,regulator,gene_id,effect
3315,idnR,SL1344_3507,-
3316,ihf,SL1344_0067,+-
3317,ihf,SL1344_0068,+-
3318,ihf,SL1344_0088,+
3319,ihf,SL1344_0170,+
3320,ihf,SL1344_0171,-
3321,ihf,SL1344_0712,+
3322,ihf,SL1344_0718,-
3323,ihf,SL1344_0719,-
3324,ihf,SL1344_0720,-
3325,ihf,SL1344_0721,-
3326,ihf,SL1344_0803,+
3327,ihf,SL1344_0804,+
3328,ihf,SL1344_0805,+
3329,ihf,SL1344_0806,+
3330,ihf,SL1344_0902,-
3331,ihf,SL1344_0903,-
3332,ihf,SL1344_0904,-
3333,ihf,SL1344_0910,+
3334,ihf,SL1344_0911,+
3335,ihf,SL1344_0919,-
3342,ihf,SL1344_1076,+
3343,ihf,SL1344_1077,+
3344,ihf,SL1344_1078,+
3345,ihf,SL1344_1079,+
3346,ihf,SL1344_1148,-
3347,ihf,SL1344_1705,+
3348,ihf,SL1344_1704,+
3349,ihf,SL1344_1703,+
3350,ihf,SL1344_1693,+
3351,ihf,SL1344_1692,+
3352,ihf,SL1344_1691,+
3353,ihf,SL1344_1690,+
3354,ihf,SL1344_1689,+
3355,ihf,SL1344_1620,+
3356,ihf,SL1344_1619,+
3357,ihf,SL1344_1618,+
3358,ihf,SL1344_1617,+
3359,ihf,SL1344_1616,+
3360,ihf,SL1344_1591,+
3373,ihf,SL1344_1495,+
3376,ihf,SL1344_1363,-
3377,ihf,SL1344_1308,+
3378,ihf,SL1344_1307,+
3379,ihf,SL1344_1306,+
3380,ihf,SL1344_1305,+
3381,ihf,SL1344_1304,+
3382,ihf,SL1344_1303,+
3383,ihf,SL1344_1273,-
3384,ihf,SL1344_1246,-
3387,ihf,SL1344_1870,-
3388,ihf,SL1344_1883,-
3389,ihf,SL1344_1884,-
3390,ihf,SL1344_1885,-
3392,ihf,SL1344_2237,-
3397,ihf,SL1344_2251,-
3398,ihf,SL1344_2252,-
3399,ihf,SL1344_2285,-
3400,ihf,SL1344_2286,-
3401,ihf,SL1344_2287,-
3402,ihf,SL1344_2288,-
3403,ihf,SL1344_2289,-
3404,ihf,SL1344_2290,-
3405,ihf,SL1344_2291,-
3406,ihf,SL1344_2292,-
3407,ihf,SL1344_2293,-
3408,ihf,SL1344_2294,-
3409,ihf,SL1344_2295,-
3410,ihf,SL1344_2296,-
3411,ihf,SL1344_2297,-
3412,ihf,SL1344_2413,-
3413,ihf,SL1344_2414,-
3414,ihf,SL1344_2601,-
3415,ihf,SL1344_2602,-
3416,ihf,SL1344_2603,-
3417,ihf,SL1344_2604,-
3418,ihf,SL1344_2794,+
3419,ihf,SL1344_2795,+
3420,ihf,SL1344_2796,+
3421,ihf,SL1344_2820,+-
3422,ihf,SL1344_2821,+-
3423,ihf,SL1344_2825,+
3424,ihf,SL1344_2826,+
3425,ihf,SL1344_2827,+
3426,ihf,SL1344_2828,+
3427,ihf,SL1344_2829,+
3428,ihf,SL1344_2830,+
3429,ihf,SL1344_2831,+
3430,ihf,SL1344_2832,+
3431,ihf,SL1344_2833,+
3432,ihf,SL1344_2834,+
3433,ihf,SL1344_2835,+
3434,ihf,SL1344_2836,+
3435,ihf,SL1344_2837,+
3436,ihf,SL1344_2838,+
3437,ihf,SL1344_2839,+
3438,ihf,SL1344_2925,+
3439,ihf,SL1344_2926,+
3440,ihf,SL1344_2927,+
3445,ihf,SL1344_3191,?
3447,ihf,SL1344_3213,+
3448,ihf,SL1344_3214,+
3449,ihf,SL1344_3215,+
3450,ihf,SL1344_3216,+
3451,ihf,SL1344_3217,+
3452,ihf,SL1344_3252,-
3457,ihf,SL1344_3357,+
3458,ihf,SL1344_3358,+
3459,ihf,SL1344_3441,+-
3460,ihf,SL1344_3442,+-
3461,ihf,SL1344_3443,+-
3462,ihf,SL1344_3444,+-
3463,ihf,SL1344_3468,-
3464,ihf,SL1344_3469,-
3465,ihf,SL1344_3486,+
3466,ihf,SL1344_3533,+
3467,ihf,SL1344_3555,-
3468,ihf,SL1344_3556,+
3469,ihf,SL1344_3592,+
3470,ihf,SL1344_3593,+
3471,ihf,SL1344_3594,+
3472,ihf,SL1344_3595,+
3473,ihf,SL1344_3596,+
3474,ihf,SL1344_3632,-
3475,ihf,SL1344_3633,+
3476,ihf,SL1344_3634,+
3477,ihf,SL1344_3636,+
3478,ihf,SL1344_3637,+
3479,ihf,SL1344_3638,+
3480,ihf,SL1344_3639,+
3481,ihf,SL1344_3640,+
3482,ihf,SL1344_3641,+
3483,ihf,SL1344_3642,+
3484,ihf,SL1344_3775,+
3485,ihf,SL1344_3820,+
3486,ihf,SL1344_3821,+
3487,ihf,SL1344_3822,+
3488,ihf,SL1344_3823,+
3489,ihf,SL1344_3824,+
3491,ihf,SL1344_3862,+-
3492,ihf,SL1344_3863,+-
3493,ihf,SL1344_3864,+-
3494,ihf,SL1344_3865,+-
3495,ihf,SL1344_4004,-
3496,ihf,SL1344_4118,+
3497,ihf,SL1344_4119,+
3498,ihf,SL1344_4120,+
3499,ihf,SL1344_4158,+
3500,ihf,SL1344_4159,+
3501,ihf,SL1344_4160,+
3502,ihf,SL1344_4161,+
3503,ihf,SL1344_4170,-
3504,ihf,SL1344_4171,-
3505,ihf,SL1344_4180,+
3506,ihf,SL1344_4209,-
3507,ihf,SL1344_4210,-
3508,ihf,SL1344_4211,-
3509,ihf,SL1344_4213,+-
3510,ihf,SL1344_4214,+-
3511,ihf,SL1344_4215,+-
3512,ihf,SL1344_4216,+-
3515,ihf,SL1344_4218,+-
3517,ihf,SL1344_4315,-
3518,ihf,SL1344_4316,-
3519,ihf,SL1344_4317,-
3520,ihf,SL1344_4318,-
3521,ihf,SL1344_4319,-
3522,ihf,SL1344_4320,-
3523,ihf,SL1344_4321,-
3524,ihf,SL1344_0697,+
3532,ihf,SL1344_4489,-
3535,ihf,SL1344_3212,+
3536,ihf,SL1344_3485,+
3538,ile-tRNA,SL1344_0002,-
3539,ile-tRNA,SL1344_0003,-
3540,ile-tRNA,SL1344_0004,-
3541,ile-tRNA,SL1344_3862,-
3542,ile-tRNA,SL1344_3863,-
3543,ile-tRNA,SL1344_3864,-
3544,ile-tRNA,SL1344_3865,-
3548,ilvY,SL1344_3868,-
3549,ilvY,SL1344_3869,+
3550,iscR,SL1344_0205,-
3551,iscR,SL1344_1714,-
3552,iscR,SL1344_1715,-
3553,iscR,SL1344_1716,-
3554,iscR,SL1344_1717,-
3555,iscR,SL1344_1718,-
3556,iscR,SL1344_1719,-
3557,iscR,SL1344_1308,+
3558,iscR,SL1344_1307,+
3559,iscR,SL1344_1306,+
3560,iscR,SL1344_1305,+
3561,iscR,SL1344_1304,+
3562,iscR,SL1344_1303,+
3563,iscR,SL1344_1279,+
3564,iscR,SL1344_2225,-
3565,iscR,SL1344_2226,-
3566,iscR,SL1344_2227,-
3567,iscR,SL1344_2228,-
3568,iscR,SL1344_2229,-
3569,iscR,SL1344_2230,-
3570,iscR,SL1344_2231,-
3571,iscR,SL1344_2503,-
3572,iscR,SL1344_2504,-
3573,iscR,SL1344_2505,-
3574,iscR,SL1344_2506,-
3577,iscR,SL1344_2790,+
3578,iscR,SL1344_2791,+
3579,iscR,SL1344_2792,+
3580,iscR,SL1344_2793,+
3581,iscR,SL1344_3478,-
3582,kdgR,SL1344_1818,-
3583,kdgR,SL1344_1819,-
3584,kdpE,SL1344_0686,+
3585,kdpE,SL1344_0687,+
3586,kdpE,SL1344_0688,+
3587,kdpE,SL1344_0688A,+
3591,leu-tRNA,SL1344_0110,-
3592,leu-tRNA,SL1344_0111,-
3593,leu-tRNA,SL1344_0112,-
3594,leu-tRNA,SL1344_0113,-
3595,leu-tRNA,SL1344_3761,-
3596,leu-tRNA,SL1344_3762,-
3597,leu-tRNA,SL1344_3862,-
3598,leu-tRNA,SL1344_3863,-
3599,leu-tRNA,SL1344_3864,-
3600,leu-tRNA,SL1344_3865,-
3604,leuO,SL1344_0110,+
3605,leuO,SL1344_0111,+
3606,leuO,SL1344_0112,+
3607,leuO,SL1344_0113,+
3608,leuO,SL1344_0114,+
3609,leuO,SL1344_0115,+-
3610,leuO,SL1344_2916,+
3611,leuO,SL1344_2917,+
3612,leuO,SL1344_2918,+
3614,leuO,SL1344_2920,+
3620,leuO,SL1344_2519,-
3621,leuO,SL1344_4478,+
3622,leuO,SL1344_4479,+
3623,lexA,SL1344_0098,-
3624,lexA,SL1344_0121,-
3625,lexA,SL1344_0122,-
3626,lexA,SL1344_0123,-
3627,lexA,SL1344_0124,-
3628,lexA,SL1344_0125,-
3629,lexA,SL1344_0126,-
3630,lexA,SL1344_0127,-
3631,lexA,SL1344_0128,-
3632,lexA,SL1344_0129,-
3633,lexA,SL1344_0130,-
3634,lexA,SL1344_0131,-
3635,lexA,SL1344_0132,-
3636,lexA,SL1344_0133,-
3637,lexA,SL1344_0134,-
3638,lexA,SL1344_3483,-
3639,lexA,SL1344_3484,-
3640,lexA,SL1344_0309,-
3643,lexA,SL1344_3619,-
3644,lexA,SL1344_0677,-
3645,lexA,SL1344_0690,-
3646,lexA,SL1344_0775,-
3647,lexA,SL1344_0797,-
3648,lexA,SL1344_0798,-
3650,lexA,SL1344_1011,-
3651,lexA,SL1344_1099,-
3652,lexA,SL1344_1926,-
3653,lexA,SL1344_1925,-
3654,lexA,SL1344_1256,-
3655,lexA,SL1344_1244,-
3656,lexA,SL1344_1816,-
3657,lexA,SL1344_1828,-
3658,lexA,SL1344_1829,-
3659,lexA,SL1344_1876,-
3660,lexA,SL1344_1877,-
3661,lexA,SL1344_2037,-
3662,lexA,SL1344_2656,-
3663,lexA,SL1344_2808,-
3664,lexA,SL1344_2809,-
3665,lexA,SL1344_2971,-
3666,lexA,SL1344_2972,-
3667,lexA,SL1344_2973,-
3668,lexA,SL1344_3183,-
3669,lexA,SL1344_3184,-
3670,lexA,SL1344_3185,-
3673,lexA,SL1344_3905,-
3674,lexA,SL1344_3912,-
3675,lexA,SL1344_4174,-
3676,lexA,SL1344_4175,-
3677,lexA,SL1344_4190,-
3678,lexA,SL1344_4192,-
3679,lexA,SL1344_4454,-
3683,lldR,SL1344_3657,+-
3684,lldR,SL1344_3658,+-
3685,lldR,SL1344_3659,+-
3686,lrhA,SL1344_0115,+
3689,lrhA,SL1344_2299,+
3692,lrp,SL1344_0002,+-
3693,lrp,SL1344_0003,+-
3694,lrp,SL1344_0004,+-
3695,lrp,SL1344_0110,+-
3696,lrp,SL1344_0111,+-
3697,lrp,SL1344_0112,+-
3698,lrp,SL1344_0113,+-
3699,lrp,SL1344_0114,+-
3700,lrp,SL1344_0116,+-
3701,lrp,SL1344_0117,+-
3702,lrp,SL1344_0131,-
3703,lrp,SL1344_0132,-
3704,lrp,SL1344_0133,-
3706,lrp,SL1344_0334,+-
3707,lrp,SL1344_0312,+-
3712,lrp,SL1344_0394,-
3713,lrp,SL1344_0395,+-
3714,lrp,SL1344_0411,+-
3715,lrp,SL1344_0412,+-
3716,lrp,SL1344_2363,+-
3717,lrp,SL1344_0736,+-
3718,lrp,SL1344_0737,+-
3719,lrp,SL1344_0787,+-
3720,lrp,SL1344_0788,+-
3721,lrp,SL1344_0789,+-
3722,lrp,SL1344_0799,+-
3723,lrp,SL1344_0854,+-
3724,lrp,SL1344_0855,+-
3725,lrp,SL1344_0856,+-
3726,lrp,SL1344_0857,+-
3727,lrp,SL1344_0864,+-
3728,lrp,SL1344_0865,+-
3729,lrp,SL1344_0866,+-
3730,lrp,SL1344_0867,+-
3731,lrp,SL1344_0871,+-
3732,lrp,SL1344_0897,-
3733,lrp,SL1344_0906,+-
3734,lrp,SL1344_0914,+-
3735,lrp,SL1344_0915,+-
3736,lrp,SL1344_0935,+-
3737,lrp,SL1344_1101,+-
3738,lrp,SL1344_1154,+-
3739,lrp,SL1344_1155,+-
3740,lrp,SL1344_1156,+-
3741,lrp,SL1344_1157,+-
3743,lrp,SL1344_1731,+-
3744,lrp,SL1344_1730,+-
3748,lrp,SL1344_1680,+-
3749,lrp,SL1344_1677,+-
3750,lrp,SL1344_1676,+-
3751,lrp,SL1344_1675,+-
3752,lrp,SL1344_1674,+-
3753,lrp,SL1344_1673,+-
3754,lrp,SL1344_1647,+-
3755,lrp,SL1344_1636,+-
3756,lrp,SL1344_1613,+-
3757,lrp,SL1344_1592,+-
3758,lrp,SL1344_1493,+-
3759,lrp,SL1344_0036,-
3760,lrp,SL1344_1407,+-
3762,lrp,SL1344_1384,+-
3763,lrp,SL1344_1242,+-
3764,lrp,SL1344_1241,+-
3765,lrp,SL1344_1240,+-
3766,lrp,SL1344_1239,+-
3767,lrp,SL1344_1238,+-
3768,lrp,SL1344_1205,+-
3769,lrp,SL1344_1755,+-
3770,lrp,SL1344_1870,+-
3778,lrp,SL1344_2177,+
3780,lrp,SL1344_2191,+-
3781,lrp,SL1344_2225,+-
3782,lrp,SL1344_2226,+-
3783,lrp,SL1344_2227,+-
3784,lrp,SL1344_2228,+-
3785,lrp,SL1344_2229,+-
3786,lrp,SL1344_2230,+-
3787,lrp,SL1344_2231,+-
3788,lrp,SL1344_2232,+-
3790,lrp,SL1344_2233,+
3791,lrp,SL1344_2237,-
3792,lrp,SL1344_2299,+-
3793,lrp,SL1344_2300,+-
3794,lrp,SL1344_2308,+-
3795,lrp,SL1344_2357,+
3796,lrp,SL1344_2358,+
3797,lrp,SL1344_2359,+-
3800,lrp,SL1344_2460,-
3801,lrp,SL1344_2461,-
3802,lrp,SL1344_2462,-
3803,lrp,SL1344_2463,-
3804,lrp,SL1344_2465,+-
3805,lrp,SL1344_2515,+-
3806,lrp,SL1344_2773,+
3807,lrp,SL1344_2774,+
3808,lrp,SL1344_2775,+
3809,lrp,SL1344_2776,+
3810,lrp,SL1344_2777,+
3811,lrp,SL1344_2783,+-
3812,lrp,SL1344_2784,+
3813,lrp,SL1344_2950,+-
3814,lrp,SL1344_2951,+-
3815,lrp,SL1344_2997,+-
3816,lrp,SL1344_3029,+
3817,lrp,SL1344_3030,+
3818,lrp,SL1344_3031,+
3819,lrp,SL1344_3037,-
3820,lrp,SL1344_3038,+-
3821,lrp,SL1344_3042,+
3822,lrp,SL1344_3065,+-
3823,lrp,SL1344_3081,+-
3824,lrp,SL1344_3191,-
3825,lrp,SL1344_3198,+-
3827,lrp,SL1344_3213,+-
3828,lrp,SL1344_3214,+-
3829,lrp,SL1344_3215,+-
3830,lrp,SL1344_3216,+-
3831,lrp,SL1344_3217,+-
3832,lrp,SL1344_3252,+-
3836,lrp,SL1344_3333,+-
3837,lrp,SL1344_3482,+
3839,lrp,SL1344_3510,+-
3840,lrp,SL1344_3526,-
3841,lrp,SL1344_3527,-
3842,lrp,SL1344_3528,-
3843,lrp,SL1344_3529,-
3844,lrp,SL1344_3530,-
3845,lrp,SL1344_3532,-
3846,lrp,SL1344_3557,+-
3848,lrp,SL1344_1492,-
3850,lrp,SL1344_3574,+-
3851,lrp,SL1344_3592,+-
3852,lrp,SL1344_3593,+-
3853,lrp,SL1344_3594,+-
3854,lrp,SL1344_3595,+-
3855,lrp,SL1344_3596,+-
3856,lrp,SL1344_3630,+-
3857,lrp,SL1344_3674,+-
3858,lrp,SL1344_3675,+-
3859,lrp,SL1344_3761,+-
3860,lrp,SL1344_3762,+-
3861,lrp,SL1344_3763,+-
3862,lrp,SL1344_3766,+-
3866,lrp,SL1344_3862,+-
3867,lrp,SL1344_3863,+-
3868,lrp,SL1344_3864,+-
3869,lrp,SL1344_3865,+-
3870,lrp,SL1344_4118,+-
3871,lrp,SL1344_4119,+-
3872,lrp,SL1344_4120,+-
3873,lrp,SL1344_4176,+-
3874,lrp,SL1344_4186,+-
3875,lrp,SL1344_4237,+-
3876,lrp,SL1344_4238,+-
3878,lrp,SL1344_2521,+
3879,lrp,SL1344_2520,+
3880,lrp,SL1344_4262,+-
3881,lrp,SL1344_4263,+-
3882,lrp,SL1344_4282,+-
3884,lrp,SL1344_4331,+-
3895,lrp,SL1344_4489,+-
3896,lrp,SL1344_4505,+-
3897,lrp,SL1344_4506,+-
3898,lrp,SL1344_3212,+-
3900,lsrR,SL1344_4021,-
3901,lsrR,SL1344_4022,-
3902,lsrR,SL1344_4023,-
3903,lsrR,SL1344_4024,-
3904,lsrR,SL1344_4025,-
3905,lsrR,SL1344_4026,-
3906,lsrR,SL1344_4027,-
3907,lsrR,SL1344_4028,-
3909,lysR,SL1344_2991,+
3910,lysR,SL1344_2992,-
3913,malI,SL1344_1487,-
3914,malT,SL1344_0396,+
3915,malT,SL1344_3480,+
3916,malT,SL1344_3481,+
3917,malT,SL1344_3629,+
3918,malT,SL1344_4163,+
3919,malT,SL1344_4164,+
3920,malT,SL1344_4166,+
3921,malT,SL1344_4167,+
3922,malT,SL1344_4168,+
3923,malT,SL1344_4169,+
3924,manganese,SL1344_1763,+
3925,marA,SL1344_0453,+
3928,marA,SL1344_0566,+
3929,marA,SL1344_0757,+
3930,marA,SL1344_0849,+
3932,marA,SL1344_0852,+
3933,marA,SL1344_0853,+
3934,marA,SL1344_0874,+
3935,marA,SL1344_1003,+
3936,marA,SL1344_1004,+
3937,marA,SL1344_1005,+
3938,marA,SL1344_1062,+
3939,marA,SL1344_1644,+
3941,marA,SL1344_1517,+
3945,marA,SL1344_1400,+
3946,marA,SL1344_1820,+
3947,marA,SL1344_2180,+
3949,marA,SL1344_2473,+
3950,marA,SL1344_3160,+
3951,marA,SL1344_3161,+
3952,marA,SL1344_3162,+
3953,marA,SL1344_3281,+
3954,marA,SL1344_3282,+
3955,marA,SL1344_3283,+
3956,marA,SL1344_3284,+
3957,marA,SL1344_3285,+
3961,marA,SL1344_1492,-
3963,marA,SL1344_3681,+
3965,marA,SL1344_4004,+
3966,marA,SL1344_4033,+
3967,marA,SL1344_4299,-
3968,marA,SL1344_4513,-
3975,matA,SL1344_1883,-
3976,matA,SL1344_1884,-
3977,matA,SL1344_1885,-
3978,matA,SL1344_2756,-
3979,mazE,SL1344_2933,-
3982,mazE;mazF,SL1344_2933,-
3986,mcbR,SL1344_1661,+
3987,mcbR,SL1344_1660,+
3989,melR,SL1344_4234,+-
3990,melR,SL1344_4235,+-
3991,melR,SL1344_4236,+-
3992,metJ,SL1344_0246,-
3993,metJ,SL1344_0247,-
3994,metJ,SL1344_0248,-
3995,metJ,SL1344_0596,-
3996,metJ,SL1344_0597,-
3997,metJ,SL1344_2169,-
3998,metJ,SL1344_2170,-
3999,metJ,SL1344_3065,-
4000,metJ,SL1344_3135,-
4001,metJ,SL1344_3918,-
4002,metJ,SL1344_3919,-
4003,metJ,SL1344_4049,-
4004,metJ,SL1344_4050,-
4005,metJ,SL1344_4055,-
4006,metJ,SL1344_4117,-
4007,metR,SL1344_2517,+-
4008,metR,SL1344_2518,+
4009,metR,SL1344_3918,-
4010,metR,SL1344_3919,+
4011,metR,SL1344_4123,+
4015,mhpR,SL1344_1044,+
4018,mlc,SL1344_1140,-
4019,mlc,SL1344_1419,-
4020,mlc,SL1344_1418,-
4021,mlc,SL1344_1759,-
4022,mlc,SL1344_1760,-
4023,mlc,SL1344_1761,-
4024,mlc,SL1344_2394,-
4025,mlc,SL1344_2395,-
4026,mlc,SL1344_2396,-
4027,mlc,SL1344_3482,-
4028,mlrA,SL1344_1076,+
4029,mlrA,SL1344_1077,+
4030,mlrA,SL1344_1078,+
4031,mlrA,SL1344_1079,+
4032,mlrA,SL1344_3273,+
4034,mlrA,SL1344_3275,+
4035,mlrA,SL1344_3276,+
4036,mlrA,SL1344_3280,+
4037,mlrA,SL1344_2519,+
4038,mngR,SL1344_3751,-
4041,mntR,SL1344_0806,-
4042,mntR,SL1344_1763,+
4043,mntR,SL1344_2376,-
4045,modE,SL1344_0758,-
4046,modE,SL1344_0759,-
4047,modE,SL1344_0760,-
4048,modE,SL1344_0778,+
4049,modE,SL1344_0779,+
4050,modE,SL1344_0780,+
4051,modE,SL1344_0781,+
4052,modE,SL1344_0782,+
4053,modE,SL1344_0902,-
4054,modE,SL1344_0903,-
4055,modE,SL1344_0904,-
4056,modE,SL1344_1695,+
4057,modE,SL1344_1694,+
4058,modE,SL1344_1677,-
4059,modE,SL1344_1676,-
4060,modE,SL1344_1675,-
4061,modE,SL1344_1674,-
4062,modE,SL1344_1673,-
4063,modE,SL1344_3779,+
4064,modE,SL1344_3780,+
4065,modE,SL1344_3781,+
4066,modE,SL1344_2223C,+
4068,modE,SL1344_2223E,+
4069,modE,SL1344_3784,+
4071,modE,SL1344_2225,+
4072,modE,SL1344_2226,+
4073,modE,SL1344_2227,+
4074,modE,SL1344_2228,+
4075,modE,SL1344_2229,+
4076,modE,SL1344_2230,+
4077,modE,SL1344_2231,+
4078,modE,SL1344_2825,+
4079,modE,SL1344_2826,+
4080,modE,SL1344_2827,+
4081,modE,SL1344_2828,+
4082,modE,SL1344_2829,+
4083,modE,SL1344_2830,+
4084,modE,SL1344_2831,+
4085,modE,SL1344_2832,+
4086,modE,SL1344_2833,+
4087,modE,SL1344_4494,-
4088,modE,SL1344_4495,-
4089,modE,SL1344_4496,-
4090,modE,SL1344_4497,-
4091,molybdopterin,SL1344_0778,-
4092,molybdopterin,SL1344_0779,-
4093,molybdopterin,SL1344_0780,-
4094,molybdopterin,SL1344_0781,-
4095,molybdopterin,SL1344_0782,-
4098,mprA,SL1344_2798,-
4099,mprA,SL1344_2799,-
4100,mprA,SL1344_2800,-
4101,mqsA,SL1344_0882,-
4102,mqsA,SL1344_1076,-
4103,mqsA,SL1344_1077,-
4104,mqsA,SL1344_1078,-
4105,mqsA,SL1344_1079,-
4106,mqsA,SL1344_2903,-
4109,mraZ,SL1344_0119,-
4110,mraZ,SL1344_0120,-
4111,mraZ,SL1344_0121,-
4112,mraZ,SL1344_0122,-
4113,mraZ,SL1344_0123,-
4114,mraZ,SL1344_0124,-
4115,mraZ,SL1344_0125,-
4116,mraZ,SL1344_0126,-
4117,mraZ,SL1344_0127,-
4118,mraZ,SL1344_0128,-
4119,mraZ,SL1344_0129,-
4120,mraZ,SL1344_0130,-
4121,mraZ,SL1344_0131,-
4122,mraZ,SL1344_0132,-
4123,mraZ,SL1344_0133,-
4124,mraZ,SL1344_0134,-
4125,mraZ,SL1344_3842,-
4127,murR,SL1344_2533,-
4128,murR,SL1344_2532,-
4130,nac,SL1344_0069,?
4131,nac,SL1344_0110,?
4132,nac,SL1344_0111,?
4133,nac,SL1344_0112,?
4134,nac,SL1344_0113,?
4135,nac,SL1344_0114,?
4136,nac,SL1344_0203,?
4137,nac,SL1344_0211,?
4139,nac,SL1344_0214,?
4140,nac,SL1344_0215,?
4141,nac,SL1344_0216,?
4142,nac,SL1344_0217,?
4143,nac,SL1344_0218,?
4144,nac,SL1344_0253,?
4149,nac,SL1344_3619,?
4150,nac,SL1344_3305,+
4151,nac,SL1344_3306,+
4156,nac,SL1344_0373,?
4157,nac,SL1344_0374,?
4158,nac,SL1344_0375,?
4159,nac,SL1344_0409,?
4160,nac,SL1344_0410,?
4161,nac,SL1344_0411,?
4162,nac,SL1344_0412,?
4163,nac,SL1344_0413,?
4164,nac,SL1344_0414,?
4165,nac,SL1344_0480,?
4166,nac,SL1344_0485,?
4167,nac,SL1344_0509,?
4169,nac,SL1344_0518,?
4170,nac,SL1344_0528,?
4171,nac,SL1344_0529,?
4172,nac,SL1344_0530,?
4174,nac,SL1344_2363,?
4176,nac,SL1344_0571,?
4177,nac,SL1344_0602,?
4178,nac,SL1344_0603,?
4179,nac,SL1344_0631,?
4180,nac,SL1344_0633,?
4181,nac,SL1344_0634,?
4182,nac,SL1344_0635,?
4183,nac,SL1344_0636,?
4185,nac,SL1344_0657,?
