Geneid,SRX1392948,SRX1392949,SRX1392950,SRX1392951,SRX1392954,SRX1392955,SRX4340129,SRX4340130,SRX4340131,SRX4340132,SRX4340133,SRX4340134,SRX8537506,SRX8537507,SRX8537508,SRX8537509,SRX8537510,SRX8537511
STMUK_p011,2.5341661419901365,3.455784772365748,2.971303878946882,3.726785532945549,4.216778687473768,4.589447186441217,2.3983355927490755,2.4030199761061555,2.5901408223735665,3.0329636293098043,2.686350368781142,1.1691843817455252,5.760843342104236,5.581256481303772,5.603195316042715,6.3306897615521285,6.000119752684606,6.563329614306379
STMUK_p012,1.687557158616665,2.1446592361059174,1.9164067922236572,3.2351752603552373,1.877984317883142,1.7395770999722648,2.580303722074819,2.385195824186808,3.4831056799489226,3.284080028009155,3.5581463373985183,3.4090431401053287,0.2177216854889593,0.3394286081813164,0.3499470425816366,0.13846428691475193,0.3740125272296388,0.13013075935582666
STMUK_p013,3.7493029250877776,2.9438544767105097,2.5454974046098346,4.621076684603542,3.2923527866011266,2.377235899134998,3.032918336125745,3.653761436388002,4.4334950401187685,4.789177460417153,4.298067440355034,4.899029221572495,1.067299423147022,0.7086503881145088,1.1575449255959942,0.3459407928765928,0.8448965332184262,0.2256242844299201
STMUK_p014,5.187203021608197,4.362105964006783,3.8173463645329684,5.329480724138506,3.751144932901052,3.607078547618824,4.0814495780890825,4.586779229817128,5.435092064362005,5.327355691238962,5.059466851712757,5.4450095180441,3.2445241919128,3.2850888809157124,3.5774775609906513,3.284455812707093,3.4895327800046614,3.6104301879259784
STMUK_p015,4.959945430212393,3.771575066407944,4.299102315006868,5.633982881465575,5.333136760387272,5.100730819359381,4.490348126881393,4.6323048140135565,5.110068590199578,5.409145129357596,5.1901919443317635,5.47113365664663,4.645346619115639,4.53976012766969,4.535022436780048,4.379186521238196,4.58472364681701,4.573109421379656
STMUK_p016,3.758593955739203,3.798247604570419,2.365533444846668,4.205023159563313,1.559906833410242,1.7591149482696211,1.3656325319244336,1.8209569613508043,1.9083987106011548,1.3538445020704366,1.6510750255025992,1.4111763623709626,0.5009706172426552,1.0666398574818614,1.0469246583659817,1.0705857983903229,1.5556097817626642,1.288920155299386
STMUK_p017,1.5436863767218847,2.173698482924576,2.224631509034022,2.2599312984446955,2.8385233447511813,2.8983218949173146,2.2224829249872307,2.6902687302363693,2.521993006571749,2.4291317703922477,2.4477422682332795,1.8241580788331175,5.786528875894854,5.717729205474929,5.8605106647782454,5.536792460464923,5.605914873463032,5.80269345831704
STMUK_p018,8.614358341967304,8.368196428950114,8.188822869875935,8.593133865519839,7.612261761102056,7.293292978965424,7.429113858738657,7.518956799463094,7.685732173867272,7.620002896247889,7.494867826044247,7.609180280360308,9.260550776169742,9.446984641299348,9.269435618948384,9.696489659398562,9.385063310430574,9.714716871854689
STMUK_p019,8.602719204167768,8.712619140183515,8.342296054128214,8.657869259075373,7.462729736569532,7.3909124364261745,7.931741803252318,7.962998979303636,8.300996068527645,8.257787661845343,8.329933492617181,8.42361224553337,9.178513825197806,9.372857782544557,9.277257319017401,9.813869978943458,9.299706466944896,9.554477617798778
STMUK_p020,9.044628055665553,8.881803234612972,8.736044965978667,8.829794738046102,8.120844197240856,8.031266246301731,8.153336548752122,8.206513729682921,8.687124933383107,8.587384240327694,8.7211564326751,8.78330448118807,8.743112198802978,8.946893263445697,8.849924180070401,9.617411986370918,9.062255529979463,9.266123053995061
STMUK_p021,9.629843951004922,10.369528484676495,10.463879699688253,9.675886901151783,8.116821133154371,7.773833265326233,11.534314820791627,11.547278454782191,11.57354039877662,11.525276365988555,11.418676043779087,11.410208107248867,8.770737652767181,9.143967471954571,8.632427362794127,8.728592701137869,8.868941415467418,9.031672279793096
STMUK_p022,7.427376926195492,6.9541808542319234,6.466408567243568,6.860550789419844,5.046931666744379,4.796164970432376,5.7483866991817205,5.974050901293949,6.634764778344438,6.383575871939873,6.487179290768602,6.748558712617852,3.046988221127036,2.7076113345328445,2.775538016066613,3.632137086659213,3.3308377321517804,3.4826929369611386
STMUK_p023,7.238128422030353,7.3651089341348115,7.157964763916763,6.830282161088244,4.836614128661687,4.7064900240321474,6.7898154919739016,6.672814879946058,6.449185899424404,6.697277631737354,6.774309828245888,6.942641610490688,3.553058217485172,3.632106846820332,3.6533993290433,4.8149342047100046,4.429215334425032,4.26908970800395
STMUK_p024,4.583283911713039,5.244462315108691,5.347281724790509,5.360772089202027,4.918349848660144,4.691220144149291,4.826979639313151,5.0188572484546725,4.748846142213568,4.791072345179956,5.192492435309999,5.609798333302674,3.680906248235603,3.2774162072151025,3.6019932388975766,3.980240650997689,3.9376089762086672,4.153741924897661
STMUK_p025,1.9121323319007613,1.162604114282832,0.9416293702973484,2.149598281424394,3.3041888487872986,2.2405666778959312,1.657900207355833,1.312686636844795,2.337458599512368,2.0333979361973458,2.5550982672541087,1.5928679573648408,0.405226612214508,0.2339196385063992,0.4482026582895716,1.1396322538050736,0.0,1.3238647857203751
STMUK_p026,9.239901232247801,9.04652544371857,8.695096038523706,8.880305371781917,8.678227866746921,8.689771642964788,8.186505850691228,8.184195878495172,8.26771330742711,8.152360797414191,8.157816042389262,8.128102066488067,9.046285110158554,8.956526376643245,9.146815698672633,9.342325487068264,9.171789481822534,9.19366238639418
STMUK_p027,6.958177371672332,7.283767571917354,7.4339591887418965,6.883550569530407,6.231521115702977,6.285966923051567,8.490842147665504,8.672243326266472,8.030790132381355,8.273217948095251,8.414131087019639,8.537472014635545,7.0296144420393585,6.995209115170586,7.06149813124055,6.616400759501863,7.3613268693434035,7.079070730268557
STMUK_p028,8.335106072653888,8.5329798278855,9.08454607975094,8.301260720827184,6.993803105378317,6.829602744921554,9.32192050761696,9.294682446881168,8.844084533323528,8.921352176312501,8.909129793396982,8.86484853612538,8.063515455039742,8.133387694013331,8.102815998728143,7.935470224495138,8.360516975156068,8.343570014343282
STMUK_p029,4.3519801152635305,4.371236728274146,4.051779213457787,4.566731827629192,4.120487106895265,4.0045146574142905,3.7183596038827664,3.9148168527730487,4.0783959260730365,4.126298173628393,4.220070658792881,4.5059602559227265,3.8881738257908096,4.062692322508958,4.105363734288922,3.96886475793939,3.9687951434940887,4.307166206300936
STMUK_p030,5.154222750370197,5.1869679591242805,5.003579011902847,5.4099235054707995,5.8398688544074515,5.343529423603838,5.029491597509437,5.23693246787633,5.429133156160642,5.316977281743639,4.944143743067323,5.025319266106528,4.843083684499018,5.067049928296718,4.986416512113919,5.3131413208200975,5.05911953882517,5.158653967754991
STMUK_p031,1.3419685227602458,1.1952792369770624,0.713000240552391,1.6266486543191478,1.7930325169592032,0.0,0.0,0.7543565784756759,1.14161233092868,0.34310087912755644,1.429212790421608,1.0356130246709527,0.7445455573741966,0.4506193893658425,0.5906241708481561,0.3544056610379613,0.0,0.4765370265052966
STMUK_p032,1.5969962528075083,1.9397215708547244,0.35739315558255824,0.8375830566614713,2.08838053563394,0.8900053291074753,0.0,0.0,1.043331187716755,0.7726681520984731,0.5327893784652482,0.5477043920942761,0.9192525097869676,0.4032320761399269,0.415458752164876,1.4077349729913942,0.9255913246149992,0.4268083548492362
STMUK_p033,1.043786170683202,1.314336503798463,0.9139466428628984,2.033677980845131,0.0,0.5333274332216031,0.4998037483031008,0.0,0.8752261606866516,0.4556260209664437,0.5542165886634665,0.9769264336468338,2.5808760929336003,2.9084862486591376,3.046195337428672,1.9593460533289957,2.926254228056281,2.871138436275125
STMUK_p034,2.7439659332105597,2.88470417410234,1.4896529980783573,3.3015398032639176,0.0,0.0,0.7093074007476269,0.7896447738110641,1.436253595886124,0.0,1.6577039409787313,2.236579298609232,2.6448914195998663,2.6289189497486176,2.78728287180498,2.1841867081019792,2.8227340602649535,2.1115686093775268
STMUK_p035,3.449314130617281,2.8784012427155767,2.2643385286315842,2.2243236186151685,2.4734715834356966,3.2867843465074964,2.7067296107146386,2.996006068061656,2.9876378189213217,2.8310830980502706,2.6350058161349668,2.466033857283944,5.002302464928613,5.138948810225628,4.967671158269775,4.954315908742702,5.216547336631012,5.404908083313888
STMUK_p036,1.1676798867392897,0.9494184583358484,1.6212096854874332,1.7052012467133326,0.0,0.7657031387272559,0.40498883354045373,1.0810576067794089,0.5214207185824029,1.4563829042450824,0.7934739125190758,1.3310400245884049,3.1175499593703084,3.2022631003979147,2.812584697509404,3.284455812707093,3.2121976947092366,2.763797669029046
STMUK_p037,3.6592409411820226,3.762324383783133,3.5375876779548934,3.5826471986767867,0.0,1.6325452376689535,4.259152325596563,3.7701220625168,3.90031403761384,4.35592133735981,3.9002984562970497,3.7554941454866335,2.6418486409098327,2.388004758635836,2.42817574236886,2.717609023289345,2.553848486751897,2.8225965905590664
STMUK_p038,2.449635950834526,2.7279988737279,2.907765258992119,3.2738391120733215,3.554833742994842,3.5034624135181414,2.53260664660663,2.168261873345949,2.172209561258028,2.692442171493755,2.7879922809333006,2.1895151518394838,1.788580243777194,1.942041409523492,1.072544175753654,1.4965056099210734,2.3115897891694246,1.2188546077870897
STMUK_p039,3.6429683164049984,3.6674325339746376,3.1583244104917854,4.0382112975755335,1.6948397735546532,1.9761280963358223,1.6658534291863898,1.927929513220341,1.4980053625506748,2.362341562173731,1.7900510285292703,1.5389117129966483,2.0232152368646497,1.872534637462846,2.8008332635256146,2.1412766807186,2.8700285248229536,1.89654603199634
STMUK_p040,2.9437663742306386,3.222474885818632,2.671029180151042,3.35759580048331,1.7610010265484946,0.0,1.9637345525488488,1.58353707976721,1.7390218607273629,2.0434579177764984,2.6439443163156757,2.3420740737542585,2.1670997970224364,1.7522097079684422,2.299324339985064,2.9535650448603463,3.2414084643993157,2.921221603697804
STMUK_p041,2.0897099895699407,2.050359959541335,1.7049904669164508,2.5831231991323387,2.5704885943765867,1.9621664151490072,1.5385664707262223,1.2970725621773176,1.533935454780096,1.597074052272612,1.2369149645001325,1.864018251458992,2.300883947740201,2.4427016927167085,2.33764860002639,2.405882410529232,2.8679003961624803,2.7151841324253128
STMUK_p042,3.4000610301613303,3.2295643591120826,2.8537933479557256,3.4609871792565556,2.664237401373168,3.2330261790943027,2.2895228636396365,1.8492126403347544,2.7354755426320927,2.4223640851939092,2.43281455486512,1.8689709877799972,5.748964660135517,5.868590335542853,5.6602892520476304,5.418131131095722,5.868646727727481,5.873706079110248
STMUK_p043,2.9283773922975582,2.50205883744301,2.7170626885991744,3.2289793323963685,4.666112964491046,4.819638909923339,2.3792004739304597,2.1002394479807465,2.8397309092344827,2.8067667606543667,2.6290890979508825,2.858852201985224,5.122655801704148,5.126307515127097,5.138495592016977,4.480644397561205,4.8106275274202615,4.949172215492887
STMUK_p044,7.9945655318005,7.243053427676957,6.076340750712438,6.841017667211966,3.736293970841268,2.9004902526770735,4.311533926365323,4.6262831163334805,4.904512477821925,4.637768366276516,4.722190558005032,4.8923704896096165,7.557933740614407,7.404323607202157,7.373268115282391,7.551265227664225,7.3689756353082005,7.448331489883688
STMUK_p045,3.0207428745313503,3.4723671140512544,4.464152177710564,3.5476220888717784,2.4781212762494538,2.321118746934516,3.9818930875296905,3.4840876000070935,4.079494209193432,3.657242189779769,4.182845384582289,3.849278186507503,3.1590650862660583,3.070867284245726,3.2392333232807515,2.7021662289677324,3.1299082307213166,3.0173093172409016
STMUK_p046,1.6344623866152077,1.615157715801374,1.2108289494350923,2.834892245369924,0.0,0.5294282689734621,1.2847619781281128,0.3050466159005375,0.3512548640807888,1.073410895433628,0.9475247577019617,1.2867136808618027,0.3881557256556064,0.3234917451853101,0.2307185342003657,0.0,0.12892850689085694,0.0
STMUK_p047,7.8848398662197186,8.356657174693902,7.208854036332033,7.57701156119599,6.570688061031209,6.173227955493018,5.711030255778988,5.3147780732216345,4.930701265153807,5.040409606847528,4.849104380616646,4.4962604369397265,1.108527712814211,1.9519812632777476,1.6046988359389514,0.8616850166518012,1.2633179352847212,0.8202641173724897
STMUK_p048,3.852365546550271,3.789875280564142,4.307388479928866,4.2328929926325625,5.1122362253521505,3.932096436079005,2.1683944665152453,1.8772414658213707,1.851443332431132,0.4312040958735212,1.463287215947383,1.2402389868398358,6.1341398056406415,6.132081772192699,6.044064300483463,4.408245701811981,5.987603747609173,5.776946974881621
STMUK_p049,1.7299720541464532,2.905119829703808,1.7011384563487304,2.9549935173930586,3.365218108420766,1.9740573731755904,0.537882909321898,0.6026104521886644,0.6843731060556982,1.3902311347386571,0.0,1.0403420351509958,4.917927072655695,4.735733577048777,4.898697510042597,3.6747136200573634,4.784146642348178,4.527251269914989
STMUK_p050,1.6921554120601483,2.075358571833325,1.643364053922043,2.6330359041746165,2.0257370230419505,1.0526791958822808,0.9960467335713036,0.6512993688356988,1.2240712259357855,1.2253606244428321,1.0875183838151434,0.6612688486904187,3.9273424524501968,3.6287688110017484,3.732499299929732,3.2214508453601653,3.738330894301695,3.5520480727135624
STMUK_p051,3.667668298185472,3.5433198127266445,2.619754775565218,3.4657757629721377,3.3788658797893114,3.204915911048888,1.8732149370421385,1.7660845477479568,2.3474635511011632,2.0256525626546478,1.3257099090677271,2.503805014937366,3.867454126573359,3.934800022610003,3.624696076327053,3.459468110842664,3.443639931732813,3.766073639628903
STMUK_p052,2.062679209224798,2.6483100441854637,2.0862379168637046,2.3644231440783763,2.3456904357746566,2.1463722558070017,1.5766477769584302,1.3743852334261921,2.069142941917564,1.7659707443450174,1.6973480877360858,1.7800823618152146,2.575121396557352,2.7716538459722635,2.8225764230459096,2.0641960123492504,2.8179971701628412,2.9034323015674484
STMUK_p053,3.9571786992804014,3.6862337406909815,3.3087856000115945,3.91833925240044,0.9800561889442736,1.014633578941037,2.1063242161330646,2.3403692268516734,2.060835911017393,2.328980930551792,1.9776458559445216,1.0734818578646086,2.371364867871686,2.8991522942371315,2.5580935347835525,2.488890418166413,2.377230095166936,2.4936197189930045
STMUK_p054,5.319780395991677,4.857463357162012,4.363285830353925,4.7692597064614555,3.0144591817547246,2.237094771406706,4.472711260581896,4.12424766350824,3.7352763295414513,4.323335674823706,4.049548719405806,3.848221468503137,4.71248790445738,5.015874342987986,4.788517108151472,4.463314792270693,5.418532927205951,4.767048796752643
STMUK_p055,4.365656520397476,4.446305876631509,3.6852424708501346,4.182115346543754,2.72814772454965,2.6582233883005952,2.969039248480269,2.7317896715029395,2.8558764542857777,3.062118940625508,3.0734244750581445,3.3140028600882743,5.3050156781740485,5.475894439340899,5.205678903500263,5.372038315145379,5.544640337426153,5.564545988500136
STMUK_p056,1.3941368126145317,1.901749946705715,0.9291146389441052,2.2621332588765792,0.0,0.0,1.18271644795189,1.6717219618302466,1.8315765797318109,2.1432886018420154,2.4087878371181177,1.6904930333347763,3.2264176160834754,2.9525777484990625,3.30084507399152,2.9623673116340554,2.936137078735357,3.035064297487237
STMUK_p057,2.2815567805454036,2.9861415121962853,2.0007569511186376,3.1383148188375847,3.275648277807595,2.0888632220435444,2.540927775437895,2.7815482394253164,2.5499225283499407,2.257860192899328,1.8976895376973693,2.568357492873933,4.113919578918144,3.848614485801096,4.1014171657799485,3.2121322113734725,4.056906947519506,4.089070727256288
STMUK_p058,3.3228555321224627,3.7259389133291054,3.074736763311112,3.483193492708952,2.8789643964408254,2.1904348109854768,2.9948593559890853,2.9016573490503283,3.0011391787610693,3.1499959638823047,3.17106740947779,3.0925193194245884,3.3373268336606183,3.2003592061697974,3.1851554557624917,3.129025644027629,3.532349969754292,3.3874338478405472
STMUK_p059,2.7234328263233114,2.75620828780526,1.4932491091634874,2.5158315498280093,0.0,0.8375757654817825,2.214977935231181,2.118983103451443,2.97290228309596,2.391716299030986,2.468070558518113,2.2731173277848016,4.212349289382422,3.988547712915132,4.061818474028569,3.7947464308743313,3.4317425833143713,4.104006426331706
STMUK_p060,2.9732077548752867,2.9483092091218697,2.4006972110944163,2.894586819600702,2.8915402002576154,1.768034002461207,2.9413397076412684,2.7818919051831092,2.978432026146656,2.6308733057427127,3.139183605401808,3.2224222842676453,2.960673943807821,2.5181578986237736,2.7925885207665995,2.6275744913524512,2.0863052203080543,2.7078321138769788
STMUK_p061,2.3747297197169552,3.0952156007978497,2.861146801431669,3.24622069497576,1.9721423348031977,2.128975647574869,2.3553184833018643,2.7444865406274284,2.148271194929777,2.5139416968393338,2.727084050761108,2.619717907853512,4.36805907037808,4.388214761722113,4.382425257733687,4.063274993531668,3.833724220773557,4.243825621138872
STMUK_p062,3.5985591029118282,4.119733323120716,1.971952583637439,3.4597542545664286,2.2503488204505477,3.3032614617738654,2.2171742299814547,3.4523858276186616,3.5888215919689066,2.835631001875475,3.2106821805255388,2.9882910804803657,4.127057371194492,4.545570592961652,4.341854602429184,4.446117117436484,4.389040262889516,4.64747885278948
STMUK_p063,3.446234277594605,3.8067147973883593,3.466143415479403,4.2992379570376045,3.4587510251122326,0.9659296569028984,3.640630220748444,3.571101571856516,4.137268216267263,3.6863466320682186,3.9046159266563767,3.9002176983214736,3.110015521822306,3.2011915654929384,3.0961039214859616,3.2965610276863444,3.223696983124,3.4845951754246256
STMUK_p064,4.377521835961722,4.608111184794667,4.136573529086347,4.39710961335733,3.599645471906477,3.1433205857604034,3.8735770686251065,3.9395325513768285,4.363981401288688,4.0746787674266365,4.206187313232636,4.4067541006612805,3.2440224322261884,3.6401553624855634,3.3635147222905135,2.8570718975202998,3.5423667881322016,3.7308029919130257
STMUK_p065,5.654479365242164,5.862728130231192,5.435614081894399,5.368962996076511,4.098284123764652,3.4423932382586924,5.279998212382584,5.020295005333122,5.241263652170186,5.371386962784573,5.477734355001153,5.882690079585223,2.9312704352826144,2.321134741814572,3.449990571991946,2.9968842018435806,3.548881107610676,3.490779113999071
STMUK_p066,2.3496014292563925,2.6159643673545525,2.43713694088679,2.5066451062914403,4.109111113632952,3.1236971112883727,2.250753179687369,2.724144033781128,2.655988973377837,2.3352922930398705,2.609606312648121,2.4318730348970443,4.440562960179037,4.471332735865714,4.4832092582967595,4.579436508321794,4.874951683749468,4.576480680898872
STMUK_p067,4.901795578384081,4.187489865207699,3.490621074279721,4.295451890644844,4.506107941605844,4.296320990264792,2.7557527982658576,2.926464447140774,3.324571328274024,3.3871630949500537,3.1033805128080174,3.3967078560801798,4.2641781825891245,4.024242641993214,4.280821222252016,4.8296108501803845,4.4285073593129125,4.520192553473334
STMUK_p068,4.6832261715923575,4.531853302179656,3.8238948612557175,4.389580585692512,3.88249165290174,2.583330938876192,3.1635458795685936,3.3824785031268942,3.3665350549248534,3.563861351804207,3.2801802935875464,3.5618975811135023,5.133103984375177,5.228294791560306,5.158730889263199,5.451621444334321,5.337069565901046,5.4697899732194895
STMUK_p069,4.869318331844122,4.4840613500226265,4.280305584379466,4.682833719189049,3.624694541927543,3.476492346705484,3.7697474975469167,3.6926772248956414,3.993332909600456,3.9406591942754416,4.11891611218491,4.134893995142777,4.974575112913793,5.0681039331277855,4.872766952160877,5.197890501167509,5.219822110186019,5.250070117459195
STMUK_p070,6.836988524668048,7.245257960650027,6.322401651075548,6.6211963185660885,6.245344448482577,6.005090201940441,6.146958344587928,6.221712172623028,6.569675550752407,6.484031881857716,6.332688967437702,6.4785777682036665,6.106786737565599,6.215316444708775,6.091874192819335,6.169715257041104,6.219674767056433,6.274743195231488
STMUK_p071,11.259409417338444,10.860156415902683,10.421983034110577,10.372398204880922,8.080963101121444,8.383234741257462,10.358713845755336,10.562306746994189,10.948339070509766,10.955239870763625,10.855573292469918,10.943135341033503,6.607504059716232,6.676423667842053,6.647926149023816,7.292737247712827,6.641869532046655,7.3432588712004065
STMUK_p072,11.03721502524739,10.444409239996007,10.648894514899293,10.001835634445502,9.222725631356463,9.505178511268834,11.062404546415184,11.347229504676747,11.489162748370953,11.395639329417506,11.525578739711586,11.777107724440839,11.2365800919916,11.078224600039782,11.201045403403347,11.001291895310937,11.267077016848937,11.347565672342201
STMUK_p073,4.5634669876354925,4.13518974775802,3.649932524536152,4.271738911813487,3.90286531840128,3.42174114257035,3.3944588221686,3.3289784711988557,3.766400344681998,3.817170192160437,3.7106024395578574,3.834000179042814,5.066296123630968,5.026256041853847,4.944789214691107,4.8691666004542915,4.900125411709533,4.946262298772673
STMUK_p074,2.3971281723651208,3.1033694212850964,2.8897901388510743,3.2008805693646116,3.303107910057487,2.87687018961666,3.1103805290467648,3.352099577959987,2.8704311667164064,3.0663459362852685,3.5400301375764736,3.4389665696361345,1.9530992585081937,1.9252687144849383,2.0795253881311337,2.3240865210087853,1.7307983848360369,2.113876891387901
STMUK_p075,8.002735720683607,8.038350933212557,7.35519675558516,7.521533402448883,6.260555897598272,6.169800842320588,7.570049831201207,7.291666395194478,7.4172152209022375,7.339843195816197,7.2296662060473516,7.412715836880232,0.0,0.0,0.0,0.0,0.0,0.0
STMUK_p076,8.86103872731009,8.75011389238344,7.853333093294113,8.056180182453403,7.172595903830019,7.418642483859495,8.428722429667582,8.170458616886716,8.013644069154454,8.025013804257027,7.838126511753424,7.8900219739351725,0.0,0.0,0.0,0.0,0.0,0.0
STMUK_p077,3.957707977241837,4.353780705540897,4.264834631703513,4.16913331691425,4.360453826836994,3.984296932997245,4.022613928620721,4.16575490577723,4.673777589034416,4.535666855015066,4.395403705290902,4.5854324134340905,4.649997983514181,4.640215456436937,4.647901751690631,4.115618542987131,4.276399490117875,4.404593542888012
STMUK_p078,3.7220137746836097,4.165462147209277,3.990740295674697,4.0318458079278,3.4836352565663,4.090079293678108,3.7609030657794817,4.100487657678456,4.489848393417308,4.280255619583679,4.062751132995631,4.632495094161667,5.234055203125428,5.354988031396169,5.546656960625789,4.933494484197826,5.092017432529771,5.0806386107122785
STMUK_p079,6.592439025380256,6.834226354912845,6.378622947395238,6.29861020496101,5.655735991376914,5.942167904070593,6.5035648225881095,6.3401988503411575,6.809237215168396,6.5240171574457175,6.6915550912250445,6.8119820968453375,6.5842367616857995,6.747467281091438,6.6509619075695525,7.10331481649701,6.648077375392338,7.214542832583074
STMUK_p080,7.574565330413598,8.024356853352055,7.194047726989558,7.4142438781085795,6.6845523058298575,6.094438936191058,7.431642125195468,7.434431832240309,7.924107761839181,7.735305333422514,7.665395893684262,7.954092474696496,5.1311801474731915,5.013676118972336,4.909446545990839,5.1688997000763255,4.899339972504822,5.175722432064743
STMUK_p082,10.496764590396854,10.640311846340678,9.793871435679684,10.124759762018712,9.961375619770783,9.643028050460098,10.186393195350984,10.224397092490369,10.47416450058994,10.53192783873392,10.152624674507962,10.260392884883387,6.884670231027124,7.1713920574686325,7.124631030035911,7.605730288194718,6.735967123756652,7.112688911491713
STMUK_p083,8.052576158504927,8.019547127940166,7.97431003222594,7.698607399525684,10.908541145380166,11.206648848254869,7.239772957515398,6.899187671294706,7.290123433149938,7.457577815826433,7.648714072696975,7.5072417251185275,5.866248295551072,5.75169691925625,5.837422805818454,5.1774268386043865,5.060561024868042,5.657056030841322
STMUK_p084,9.889869717938105,9.592657087516313,8.322289916726017,8.771081498689961,9.952756659947346,9.625344415585175,8.781978987978146,8.70681767263404,8.962152498774001,8.601653458380463,8.776593065816682,8.492987446201782,7.479146401942661,7.569219478786023,7.59585659346004,7.274763332486721,7.197056459179488,6.980288037049825
STMUK_p085,6.392215926019567,6.11255712847342,5.440977308105944,5.738893853249247,8.337888744442495,7.9273385487467,5.959229867585763,5.705120555922616,5.963718929487246,6.074275212894173,5.888085273460195,6.089536732943072,6.796143402728068,6.7768931935054,6.829377604375519,6.655040158248737,7.100497535274976,7.11188082040932
STMUK_p086,1.1902121913079875,2.753828844998795,1.6485720631975924,2.995418706950708,3.7391304200986,3.2691448860983576,1.9998021374163881,1.1024795835463832,3.3788025422373185,2.455278237545228,1.7058154174696154,3.199110388742394,5.455139497322731,5.372073161607653,5.4898572725147226,5.088356425479138,5.596015177591262,5.314241293049272
STMUK_p087,4.487482431369687,4.997771026732021,4.425881267421162,5.234552310754223,4.216778687473768,3.7484917696354354,4.458661304342458,4.611377928018406,5.074120932208633,5.05115460390329,4.641174319004304,4.992815900443091,4.798342716908363,4.654897162539697,4.82736094564445,4.514691351013276,4.730817686641183,4.8424171817871065
STMUK_p088,5.866224475829058,6.172599241918364,5.561364663747782,5.444586448679644,2.6328679894060056,2.6912072213383698,6.318755981404207,6.1469829958083535,6.394942076851304,6.3071370682767895,6.060385245613468,5.957755174460586,3.2120955025778137,3.347776675723601,3.3172247800322485,2.7314083625859973,3.658136685529701,3.6511238935655608
STMUK_p089,1.4892484388240317,1.887592669091924,1.418242937644945,2.1486666914428283,2.0791556618756277,2.016447539825285,1.2688787995476234,1.8140446652575632,1.6342581966068506,2.1283296905910185,1.6445045067776038,1.6771553323516826,3.689368001591928,3.630425442134316,3.990262922816023,3.428101308831184,3.2788172429195184,3.5168296953671696
STMUK_p090,2.932204664035128,2.9657589321995466,1.5065981197747982,2.217806860175278,1.4727782332890855,2.0908866954282312,2.9004721671024174,2.794134645175599,3.276108038149653,3.0943783490634114,3.581763189800161,3.625588784939216,3.9401797407907617,3.7068358857560737,4.082349360082398,3.5396173601362126,3.7622819719612286,3.915901735720519
STMUK_p091,1.021389365043355,0.0,1.5856353657699196,2.2023502121782013,3.212688413031357,3.809055207682365,1.588890772702071,1.5076267699477628,3.002569875592069,2.2024746436561062,1.71008447897909,2.624373077224968,3.74276436559794,3.227044730679635,3.882330862868944,3.796100795805789,4.4134183922109855,4.005046812915003
STMUK_p092,3.7790871946666975,2.74514922770962,1.936186181800648,2.9251890858524408,5.388460519933625,4.955574922960216,3.2636444543848966,3.7170992875498574,3.544681144638672,3.8136262016779887,3.424054369820786,3.3627766495759377,3.203946658366857,3.2701662697810536,3.504334899397328,3.6312577213876738,4.406072007793966,3.74473726104176
STMUK_p093,7.836548904394043,7.886133004189451,7.3837011780186526,7.7723462860790224,6.995413182917591,6.841700425785621,8.482282446606543,8.51013414180542,8.616642929015915,8.58159641592762,8.585811998117476,8.630706573010473,7.407800080606616,7.335028693609698,7.441785258676179,7.590329111861324,7.700167836664284,7.8877570309228275
STMUK_p094,4.8669233689474725,4.873235602326778,4.389791759872291,4.751280317242976,3.220968332298622,2.424069910492625,4.457415901768312,4.310559273554867,4.569235176120206,4.536599330188827,4.559415870254019,4.418485281634104,3.0056988479133393,3.3182407156640026,2.988975451731174,3.030127135061603,3.103683430631816,2.9481573499615665
STMUK_p095,4.361831285092312,4.5901165369880985,3.883356972314151,4.45159196230209,3.9300656938069785,2.747116772899389,3.455211997060029,3.8147060071473935,4.027140495046877,4.061147112755189,3.932447027757252,3.6886015986843295,1.339269768714587,1.6597208761317208,1.5316161952909708,1.8677295005027819,1.5588113185341173,1.517081256217019
STMUK_p096,2.7119527950838043,3.084370296647675,2.0441860185984733,3.05133797470971,2.8612443236715746,2.439699990450523,2.173507567850792,1.8284820348492925,2.2311053729880914,2.141434156928265,2.5924793899531124,2.600224748472944,2.871237305071937,2.9385491828168497,2.859205857622217,2.435605504782116,2.625703954115608,2.691266290079171
STMUK_p097,3.9977284538650606,3.7945766968998855,2.8455194322441306,3.564094767891091,7.962042464217914,7.262908500362991,2.745056388618325,1.927929513220341,1.9705705683839745,2.1411364734180047,2.4878100912461734,2.445397055712592,4.365641914041993,4.335340741386725,4.444582327722858,3.6436362762142793,3.831907412073136,3.7975977907137994
STMUK_p098,2.9186945245830174,1.5874028481485123,1.7305107966294349,3.294186599595156,3.403402080328427,2.0056536995617478,0.5511581065371022,0.0,0.0,1.1712202999190557,0.6100742659016245,1.0621927278484922,0.9068594189789944,0.8154717282630389,0.8370519986507491,0.2826484321518467,0.5098530556932386,0.49119537676789904
STMUK_p099,4.785540445570457,5.275118939481554,4.532150398389816,4.7639181489871305,1.9434023651843075,1.9949925228603236,3.8895710585286976,4.075432194089983,4.0688506643779485,4.0973328559976325,4.122432072906906,4.031523147061149,2.042284743313284,1.4291892923495069,2.1712351622502037,1.5502784688609306,1.9385896452789777,1.4892069721760048
