,regulator,gene_id,effect
8060,ybaQ,STM14_5239,?
8061,ybaQ,STM14_5477,?
8062,ybaQ,STM14_5216,?
8064,ybiH,STM14_0013,?
8065,ybiH,STM14_0084,?
8066,ybiH,STM14_0266,?
8068,ybiH,STM14_0718,?
8069,ybiH,STM14_0751,?
8070,ybiH,STM14_950,?
8071,ybiH,STM14_976,?
8072,ybiH,STM14_4618,?
8073,ybiH,STM14_2035,?
8074,ybiH,STM14_1842,?
8077,ybiH,STM14_2836,?
8078,ybiH,STM14_2853,?
8079,ybiH,STM14_2942,?
8080,ybiH,STM14_3114,?
8081,ybiH,STM14_3391,?
8082,ybiH,STM14_3556,?
8083,ybiH,STM14_3687,?
8084,ybiH,STM14_4679,?
8085,ybiH,STM14_4775,?
8087,ybiH,STM14_5446,?
8088,ydcI,STM14_0048,?
8089,ydcI,STM14_0448,?
8090,ydcI,STM14_0452,?
8091,ydcI,STM14_0558,?
8092,ydcI,STM14_0849,?
8093,ydcI,STM14_0851,?
8094,ydcI,STM14_3835,?
8095,ydcI,STM14_1272,?
8097,ydcI,STM14_1750,?
8098,ydcI,STM14_2221,?
8099,ydcI,STM14_2280,?
8100,ydcI,STM14_2793,?
8101,ydcI,STM14_3426,?
8102,ydcI,STM14_4092,?
8103,ydcI,STM14_4451,?
8104,ydcI,STM14_4502,?
8105,ydcI,STM14_5151,?
8107,yddM,STM14_0755,?
8110,yddM,STM14_2179,?
8111,yddM,STM14_3782,?
8113,yddM,STM14_2802,?
8114,yddM,STM14_3369,?
8115,yddM,STM14_3403,?
8116,yddM,STM14_3613,?
8117,yddM,STM14_3672,?
8118,yddM,STM14_4302,?
8119,yddM,STM14_4947,?
8120,yddM,STM14_5293,?
8121,yddM,STM14_5298,?
8122,yddM,STM14_5345,?
8123,yddM,STM14_5446,?
8125,ydeO,STM14_2161,+
8126,ydeO,STM14_2162,+
8127,ydeO,STM14_2163,+
8128,ydeO,STM14_2164,+
8129,ydeO,STM14_2165,+
8130,ydeO,STM14_2166,+
8131,ydeO,STM14_2167,+
8132,ydeO,STM14_2168,+
8148,yeiE,STM14_0124,?
8149,yeiE,STM14_0132,?
8150,yeiE,STM14_0139,?
8152,yeiE,STM14_0489,?
8153,yeiE,STM14_0569,?
8154,yeiE,STM14_0572,?
8155,yeiE,STM14_0576,?
8156,yeiE,STM14_0612,?
8157,yeiE,STM14_0639,?
8158,yeiE,STM14_2766,?
8159,yeiE,STM14_0705,?
8160,yeiE,STM14_0729,?
8161,yeiE,STM14_0748,?
8162,yeiE,STM14_0818,?
8163,yeiE,STM14_3835,?
8164,yeiE,STM14_954,?
8165,yeiE,STM14_1016,?
8166,yeiE,STM14_1064,?
8167,yeiE,STM14_1077,?
8168,yeiE,STM14_1080,?
8169,yeiE,STM14_1099,?
8170,yeiE,STM14_1105,?
8171,yeiE,STM14_1113,?
8173,yeiE,STM14_0030,?
8174,yeiE,STM14_4613,?
8175,yeiE,STM14_1276,?
8177,yeiE,STM14_1281,?
8178,yeiE,STM14_1323,?
8179,yeiE,STM14_1324,?
8180,yeiE,STM14_1380,?
8181,yeiE,STM14_1395,?
8182,yeiE,STM14_1398,?
8183,yeiE,STM14_1402,?
8184,yeiE,STM14_2175,?
8185,yeiE,STM14_1997,?
8188,yeiE,STM14_1738,?
8189,yeiE,STM14_1659,?
8190,yeiE,STM14_1640,?
8191,yeiE,STM14_1635,?
8192,yeiE,STM14_1621,?
8193,yeiE,STM14_1592,?
8194,yeiE,STM14_1577,?
8196,yeiE,STM14_0383,?
8197,yeiE,STM14_1512,?
8199,yeiE,STM14_2559,?
8201,yeiE,STM14_2707,?
8202,yeiE,STM14_2717,?
8203,yeiE,STM14_2719,?
8204,yeiE,STM14_2796,?
8205,yeiE,STM14_2884,?
8207,yeiE,STM14_3088,?
8208,yeiE,STM14_3089,?
8209,yeiE,STM14_3105,?
8211,yeiE,STM14_3553,?
8213,yeiE,STM14_3706,?
8214,yeiE,STM14_3887,?
8216,yeiE,STM14_3921,?
8220,yeiE,STM14_4041,?
8221,yeiE,STM14_4122,?
8223,yeiE,STM14_4215,?
8225,yeiE,STM14_4413,?
8226,yeiE,STM14_4466,?
8227,yeiE,STM14_4514,?
8228,yeiE,STM14_4568,?
8229,yeiE,STM14_4576,?
8230,yeiE,STM14_4642,?
8231,yeiE,STM14_4643,?
8232,yeiE,STM14_4664,?
8233,yeiE,STM14_4679,?
8234,yeiE,STM14_4792,?
8237,yeiE,STM14_4864,?
8238,yeiE,STM14_4879,?
8240,yeiE,STM14_5010,?
8241,yeiE,STM14_5090,?
8242,yeiE,STM14_5155,?
8243,yeiE,STM14_5176,?
8244,yeiE,STM14_5177,?
8246,yeiE,STM14_5373,?
8251,yhaJ,STM14_1330,+
8252,yheO,STM14_0737,?
8253,yheO,STM14_1991,?
8254,yheO,STM14_1990,?
8255,yheO,STM14_1948,?
8256,yheO,STM14_1947,?
8257,yheO,STM14_2879,?
8258,yheO,STM14_2882,?
8259,yheO,STM14_2883,?
8261,yiaJ,STM14_4423,-
8262,yiaJ,STM14_4425,-
8263,yiaJ,STM14_4426,-
8264,yiaJ,STM14_4428,-
8265,yiaJ,STM14_4429,-
8266,yiaJ,STM14_4430,-
8267,yiaJ,STM14_4431,-
8268,yiaJ,STM14_4432,-
8269,yiaJ,STM14_4433,-
8270,yiaJ,STM14_4434,-
8271,yieP,STM14_0212,?
8272,yieP,STM14_0243,?
8276,yieP,STM14_1315,?
8277,yieP,STM14_2154,?
8278,yieP,STM14_2114,?
8279,yieP,STM14_1606,?
8281,yieP,STM14_2390,?
8282,yieP,STM14_2642,?
8283,yieP,STM14_2681,?
8284,yieP,STM14_2688,?
8285,yieP,STM14_2702,?
8286,yieP,STM14_2984,?
8288,yieP,STM14_3581,?
8289,yieP,STM14_4016,?
8290,yieP,STM14_4245,?
8291,yieP,STM14_4246,?
8294,yieP,STM14_5011,?
8295,yjjQ,STM14_935,-
8299,yjjQ,STM14_2797,-
8300,yjjQ,STM14_3274,-
8301,yjjQ,STM14_3275,-
8305,ypdB,STM14_3154,+
8306,yqhC,STM14_3831,+
8307,yqhC,STM14_3832,+
8308,yqjI,STM14_3891,-
8309,yqjI,STM14_3892,-
8310,zntR,STM14_4304,+
8311,zraR,STM14_5013,+
8312,zraR,STM14_5014,+
8313,zraR,STM14_5015,+
8314,zur,STM14_0553,-
8315,zur,STM14_2300,-
8316,zur,STM14_2301,-
8317,zur,STM14_2302,-
8318,zur,STM14_1523,-
8319,zur,STM14_0554,-
8320,csqR,STM14_4836,-
8321,csqR,STM14_4835,-
8322,csqR,STM14_4834,-
8323,csqR,STM14_4838,-
8324,csqR,STM14_4839,-
