Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13
PSLT106,-0.006369161838947714,0.0240621369727176,0.044418424992851695,0.004291550667437095,0.00014075435648829788,0.003728597990342153,-0.011186823610805564,-0.009654945817821371,-0.005986694168050734,0.0435086861836894,-0.0008239057456884774,0.002094689004679769,0.0003601409254516438,-0.023178710054647146
PSLT107,-0.004891702994839493,0.020161094932905327,0.04947795199134969,0.006860665150682329,0.0012016280267930688,0.011769805080977238,-0.010606419634985502,-0.010370251662973073,-0.005680947233064713,0.04302009669189294,-0.0015973108673650325,0.0073151299825121585,0.002284243846823869,-0.018967785243092193
PSLT108,-0.005119792227325068,0.0005703308008958969,0.016354307700132915,-0.020347320624417072,0.003365627181057397,0.0074286846046558485,-0.0023041713681428645,-0.004640769223457078,-0.010311160338048497,-0.012054997120041157,-0.0014311097849785245,-0.009142577136212528,0.0029956938427069778,0.00036332086846594205
PSLT110,-0.00495814776571071,0.0022201933737431515,0.0041384980833168265,-0.016706990658827973,0.00992027763431623,0.008209362435218935,-0.002640462530273419,-0.00559218133173745,-0.012056808326776287,-0.009083460413898153,-8.90123453108653e-05,-0.008030083477240579,0.0062287576653824814,0.00161920883332297
PSLT111,-0.00380672972518418,-0.000969870777502184,0.004328010919347262,-0.004146039205566315,0.0004036660081502039,0.0057582368815971416,-0.004008633595919386,-0.0046639013262180316,-0.0070172474906785584,-0.0050980239539115055,0.002517589831548232,-0.007553704689572381,0.008168366708263953,0.0012358450417920257
STM0001,-0.027311042315629103,0.008404704457581645,0.005939555246655523,0.02130032280873119,-0.0035129298265812237,0.010226048045987353,-0.015325627986244077,-0.015841861562964337,-0.057309031393991294,0.024343921009208597,0.0245298613885197,0.003894379736774607,-0.020990544409535707,-0.007167991831402537
STM0002,0.007993604327976363,0.02148726032430891,0.019894588021752653,0.01757847411966177,0.003984832844416901,0.019353246436607307,-0.009129708005483808,-0.0012635235392012972,-0.027363984083263432,-0.011075811731134868,-0.0008119997791466522,-0.005852435138953402,0.0059305816547609224,0.017187328651766705
STM0003,0.013634064385963311,0.01882440429838861,0.004972886637189793,-0.006817067334780258,0.007426095631687388,-0.010677075549995467,-0.010337257763212626,0.0015473836931193014,-0.01685485500659494,-0.0022760086302876896,0.013721948747051316,-0.0017381249446945064,0.0017560983950785898,-0.004055892836012403
STM0004,0.016272221227544,0.013831458891013807,0.010039042972936871,-0.005076241238616279,0.005636425945598973,-0.002724264412162086,-0.013090049372433167,0.009731345564816135,-0.023305088362699688,-0.010940108727504389,0.010051633634137958,0.008355245739671485,0.004066208496253476,0.005287305059995437
STM0005,0.004161914503265122,0.0006457291221585403,-0.015884563104931866,0.0045008081151254485,-0.009285852097614771,0.01206173096603077,-0.004929537731888913,-0.006402192262165401,0.0029752990924911188,0.0028876575074710943,0.0011587899643152526,-0.006094714715476029,-0.011799866042477515,-0.012536780045631574
STM0006,0.01942347628499398,0.0030718977284352167,-0.026268937428307507,0.01376317011113017,-0.004323694149316287,0.0036993414095336285,-0.0014072991099367581,0.00011770438649865351,-3.7216489461842324e-05,0.017679429324263453,0.0037066027338416236,-0.0033051844025250095,-0.016995025748470796,-0.004959245189326132
STM0007,0.004951335178214069,-0.004848827995312157,-0.0034716695023374964,0.0014535397566107942,-0.006155472031902182,0.01769289818600699,-0.004474764933341502,0.01359338793185801,0.015019740713849998,0.01351995977803838,-0.007907280938784424,-0.009121228709947592,0.020524991920974366,-0.005797277634283047
STM0008,-0.0004609713074762319,-0.004014633214129105,0.006691636083657018,0.010341304317193356,-0.006666771301479162,0.009633157074876036,0.01857595985056134,0.0033067875044280543,-0.004496019961181024,-0.00023693503714802502,-0.0032871200487615106,0.00639301556123807,-0.0007793520598453587,0.009652789738395895
STM0009,0.02494450129576729,-0.007666704056681017,-0.012773192456591113,-0.006831346687607375,0.004983826900847704,0.0005084399308106378,-0.04345198959673399,-0.010400451159963117,-0.000939406448626614,0.0072037469773987076,-0.025043804844610554,-0.0322911360196596,-0.004557159074886871,0.015240786841916034
STM0010,0.0003178591107938376,0.007026614164908556,-0.006023783876299308,-0.01275388524983733,0.0017963146926558379,-0.0072957688358158065,0.009043979937133963,-0.0019461778929568227,-0.008265768994349762,0.01095633223058275,-7.117125439683411e-05,0.015535317581977775,-0.011544376699050308,0.01908057026148453
STM0011,0.0016626794795490145,0.006612257848528587,-0.012358562903809185,-0.01326040174989483,-0.00327808923865557,-0.009392054047753515,0.00034243225800164147,0.002764859757924307,-0.02258526754106757,0.028274814557415064,0.0036709792602391466,-0.007151142632008545,-0.01672672208471333,0.001980690127434273
STM0012,9.719348769898976e-05,0.011550413942424523,0.03138078695625611,-0.008113584605857531,-0.008797001507160363,0.006762684124794379,-0.006943414692488174,-0.005077857285851255,0.012944704889056288,0.030995094273558288,0.00020119073642371955,-0.011778431304756183,-0.007029988406513368,-0.025660001573218683
STM0013,-0.014952177415764854,0.005576853438329792,0.01919540525597275,-0.01034570456844398,-0.005106061870216682,0.016776807810045577,0.0014156987348163484,-0.016999828660359796,0.0010134882807245145,0.01902111095664755,-0.005650286849336169,-0.01073159170993591,0.005848289717760322,-0.019937328158270772
STM0014,-0.0034911201284414913,0.0033671290330496238,-0.007900467491219042,-0.01972585931800973,0.006430351300370424,-0.002616151928140088,0.0008327261103663693,-0.008504008078602137,-0.0002158724197221587,0.011106829675433146,0.0027496050930007065,-0.009878803588632464,0.0015308439107809824,-0.000917271270897743
STM0015,-0.007964952336128046,0.006345634529936111,-0.0019533650128472748,-0.011419994978612324,0.007577569541269468,0.015513523941703255,0.010079977695162844,-0.011591240889949991,-0.005721736880471468,-0.0076245624693782885,-0.00022692137260584832,-0.016937014324442716,-0.003962797066742251,0.00047887836139198477
STM0016,-0.003008701334800146,0.007201717610248031,-0.017865203340151882,-0.0011128940885283885,0.006263364498873427,0.0030853820169281752,-0.011440528234930476,-0.011966923544638693,-0.01145875218919453,0.00454857163474449,-0.004761712417271638,0.0026117043439244703,-0.00020525258391249337,0.006306845837010899
STM0017,0.002397045360119601,0.0015213217121688347,-0.0205229269021377,0.00599518346975502,0.0026735398027883488,0.0011277456013607332,-0.010479364634010476,0.00028130395810594007,0.010623239933189366,0.0027000905755580422,-0.006558690583547094,0.012745946833004784,0.0007185531277121497,0.0027714319907846253
STM0018,-0.006710251524924349,-0.004877032936010342,0.0036273780759400734,-0.014848520551593004,0.00807317330271072,-0.004966539996490451,0.015722183875665315,-0.0019261684261449486,-0.002955387826309713,0.02032115069443208,-0.003303442434276587,-0.0021886436666253713,-0.0039639516566913075,-0.0031156449650409524
STM0019,-0.001769393864096137,-0.011331613421418836,-0.0046783459437597435,-0.009090160530918837,0.0009785696351139036,-0.0024522344202961696,-0.002537361786251122,0.009344359622993398,-0.006009569694763851,-0.0011863818512101321,0.0029198745039531243,-0.00047851336743999886,-0.0021821365531295434,0.0009867871796991423
STM0020,0.006874590573305112,-0.0034454578890290234,-0.018375989267114187,0.0016631267287986829,-0.007821864616788876,-0.0030427824671065834,-0.006888341558575901,-0.006305652730625358,-0.026359133210193644,0.012613894223361342,-0.008155558423899424,0.008102103865592231,-0.0060556513047346295,0.017508835041853604
STM0021,0.004035147041503263,-0.004705829935888966,-0.02190016025376481,-0.013141125380054628,0.010450989799641167,-0.0013724971200570122,-0.027807004791635653,0.004101411896408008,0.02331605177200298,0.020668733169302244,-0.0039050892806951646,-0.016821628702155696,-0.00012550291389927,-0.02812249072715708
STM0022,-0.010820809226972481,-0.00584280520153813,-0.017065258143733903,-0.0005438907645579653,-0.002030077420753211,-0.006896710334109502,-0.009466181399426088,0.005403362598855931,0.00854539498695538,0.003400599794633261,-0.0010234599652951355,0.00845212359223207,-0.008290998483348537,0.010773268731524762
STM0023,-0.0010305418595233256,-0.00270212344373375,0.0018924247466276646,-0.00873538623534815,0.00898900209545475,-0.0070014868756861715,-0.005098209132306281,0.007668632878513278,-0.0036964450700824898,0.00504730121145566,-0.0015223567694781898,0.0008796060885224572,-0.005728583497073074,0.004830148398550409
STM0024,0.006288878560592499,-0.00950232156337335,0.0026344132373973973,0.0037866962585095367,-0.006029559415586483,-0.007746368182780986,0.00750484006509642,0.01032580450558617,-0.011142857609037023,-0.0025638662255869464,-0.00016936225036683167,0.012085419341431076,0.010727657505220041,0.011338258186057977
STM0025,0.006048306650847323,-0.011892837327567882,0.00988318728443217,-0.008798896067321425,-0.005219244429134764,-0.0045543820772567046,0.008446917447874087,0.006935518792810001,-0.021576679726539177,-0.0023744758320320422,0.007507939748620679,0.004399794495454464,-0.0009712908973215744,0.003341772518208992
STM0026,0.017980937541334743,-0.012319527560826162,-0.002758384211598331,-0.005406793877434898,-0.00651720091904397,-0.0042722963055511825,-0.007333557012807773,0.004705031024610393,0.004374130528591181,-0.005684839321295221,0.0026693609113621584,0.010030415861076874,-0.002357014956916175,0.008794273799803213
STM0027,0.0037006941850926626,-0.005416536039682551,0.0063300214284608795,-0.008753417679246893,-0.0011563404215816956,-0.008153406948896335,0.007692373685609989,0.008085991385216646,-0.04494259475936205,-0.0012587213896889523,0.00034643962443108337,0.006351423070709446,-0.0005440836867755727,-0.007474075866452542
STM0028,-0.008694638250303251,-0.005595341427821258,0.004167639418662536,-0.015606131316477583,-0.0039764136621220775,-0.00861154593605381,-0.001986335156157145,0.012116704422981066,0.00642467193391058,-0.00857646884409107,-0.002628934234554011,3.442799072007839e-05,0.002609182584332124,0.008443288734974984
STM0029,0.002031294966546735,-0.005080567445138078,-0.014291037358159767,0.00017659427782228216,-0.00876655465010698,-0.0009326581585844936,-0.009369999978655374,-0.001589800198069949,0.004166944524188651,0.006420609192427533,-0.0005696386599483254,0.0036406660323090763,-0.0008866988618124623,0.012695966429136412
STM0030,-0.0005924320126244525,-0.003164992550653016,-0.018184113643173374,-0.0024396968950416474,0.003814187823628908,0.007453173648880654,-0.017865632301595078,-0.0018270039116498602,0.015908869659713415,-0.0026825445702717363,-0.0035907707678061525,0.0010125760365699275,-0.003979780506671953,0.009680316066597878
STM0031,0.00973909245155053,0.0014741548059898795,-0.014105155487458559,-0.004682954960852613,0.0008374594930908131,0.0044120019350793495,-0.007575876036148066,-0.007608576171940276,0.025594697330448935,0.014631362658485676,-0.0011620140218716309,-0.020084331376486263,-0.0018315517753696748,0.009728777208436642
STM0032,-0.0065116502629825055,0.002495556139660187,-0.005931831156271561,-0.002045577707029235,-0.0024118155646447427,-0.004385021444345441,-0.023056168624649855,-0.00468890115035692,-0.01160260498859168,0.003310453528457649,0.001997067081136479,0.015988907102304942,-0.0058914172967839094,0.010711780297851652
STM0033,-0.00833101789396015,-0.00724919672974406,-0.01015989155958165,-0.011154335258326391,0.007915100525241438,-0.006740275818767983,-0.01775599092316392,0.0048098370772556055,-0.014330024912279162,0.0158740962302396,0.0030800133371111623,0.0012978472195298125,-0.008633547973068265,-0.001057055188200938
STM0034,-0.013529325776443685,0.0033615579416998824,-0.010996256784479082,0.002877331712925732,0.0011689942646024173,-0.004250744604154934,-0.009187975857743025,0.002218342622776698,-0.0035567437892749854,0.0004752790487668624,-0.0037626955610650203,-0.0009725194248150989,-3.607860819984646e-05,0.00563607675663382
STM0035,-0.0031048296853512774,-0.002532323189190864,0.007055745425076719,0.0008144270125885439,0.00834744169538868,-0.00485610400396654,-0.01437433973438847,-0.004887501954854891,0.008079005329303304,0.005532638050152611,0.003819532876829415,-9.8898859788024e-05,-0.004167404152048071,-0.0031115614041018025
STM0036,-0.000775312010094094,-0.007077909263824967,-0.000679047003902836,-0.003368029065352194,0.006889706884795767,0.004495010637143266,-0.008277133373429222,0.004013398979070981,-0.013071521281577337,0.01191163568699089,-2.1255983017562735e-05,0.012488533528852567,-0.001810808270558678,0.014717223208607539
STM0037,-0.005145662528112752,-0.0027125992806210793,0.013129086237258903,-0.013381494476734798,0.0059312026093766455,-0.00449752742298394,-0.002869295796114863,0.005084094423568655,0.0023957484402148273,0.010601180020802124,-0.0008245932452472109,-0.003719386336052064,-0.005799533972508767,0.0026924910949800845
STM0038,-0.008063920112834279,0.00087229087270855,-0.006538887264946556,-0.007218270688605285,-0.0012745734440406395,-0.000731331149518437,-0.006906111203506493,-0.003938791183283507,-0.008834121128474058,0.01644116981935642,0.0009834706126388517,0.0013315583350009172,-0.012941332438900926,-0.009958909491445409
STM0039,-0.004712789818320264,-0.004693069153375443,-0.0007003555206689466,-0.0076485078124925035,0.012943081001609007,0.02514526737355448,-0.0003096551916693007,0.005573232139564142,-0.0032598438521452737,0.007459371082814187,0.005870257641584695,0.0014583606527582465,0.0004197938781715719,-0.009707853720602799
STM0040,-0.005551428193800454,0.002931164207135596,0.004533119541998671,-0.012172464782209498,0.013591323237284483,0.02101693501037003,-0.0002168877814540922,-0.0005254385114960379,-0.008017181499710707,0.010720309868257822,0.004414967376186938,0.002802068317073147,0.004818349114137775,-0.018271570115173223
STM0041,-0.004941935537062988,0.0027714801837877227,-0.0107782381790772,0.003652401584486683,0.007736516678650721,-0.01687510914660766,0.001924991195624682,-0.004829459164342933,0.010079237122204225,-0.0028668369183344976,-0.00021830700606324859,0.00684057465578026,-0.0031827628775703237,-0.013953775442602831
STM0042,0.001267772257116504,0.006824905784331615,-0.005084609095716879,0.01662602745771754,-0.0032759262877455663,0.003996096691898928,5.0025835813451764e-05,-0.008374272366655474,0.007622904064870428,-0.0004960631808020707,-0.0015072074958027081,-0.009728210639331663,0.0004385454641433721,-0.0038092004232453975
STM0043,-0.015960892547039234,0.004856425168320878,-0.02017104649185029,-0.004837887838581122,0.0038653054211653815,-0.01769796031735822,0.004480529205816405,-0.004770993671738468,-0.0005663217378893686,0.003161487660925703,-0.007049711485653269,-0.01835685949898118,-0.0070725402837974695,0.01702272745234191
